day,start_time,duration_hours,week
Mon,9:00,3,1
Mon,13:30,2,1
Mon,16:30,2,1
Tue,9:00,3,1
Tue,13:30,2,1
Tue,16:30,2,1
Wed,9:00,3,1
Wed,13:30,2,1
Wed,16:30,2,1
Thu,9:00,3,1
Thu,13:30,2,1
Thu,16:30,2,1
Fri,9:00,3,1
Fri,13:30,2,1
Fri,16:30,2,1
Sat,9:00,3,1
Mon,9:00,3,2
Mon,13:30,2,2
Mon,16:30,2,2
Tue,9:00,3,2
Tue,13:30,2,2
Tue,16:30,2,2
Wed,9:00,3,2
Wed,13:30,2,2
Wed,16:30,2,2
Thu,9:00,3,2
Thu,13:30,2,2
Thu,16:30,2,2
Fri,9:00,3,2
Fri,13:30,2,2
Fri,16:30,2,2
Sat,9:00,3,2
